,Participant,Group,window,report,MW,MSD
4742,78992,B,25,self,a,0.023631942204345713
4743,78992,B,25,self,f,0.01752840067411982
4744,78992,B,25,self,a,0.01683719461802698
4745,78992,B,25,self,f,0.014638146041499047
4746,78992,B,25,self,a,0.012756613584131195
4747,78992,B,25,self,f,0.014233216808699533
4748,78992,B,25,self,a,0.012951157847652356
4749,78992,B,25,self,f,0.0220695559248805
4750,78992,B,25,self,a,0.016092233030849067
4751,78992,B,25,self,f,0.013955765903842643
4752,78992,B,30,self,a,0.006843502303344292
4753,78992,B,30,self,f,0.01537006736291421
4754,78992,B,30,self,a,0.014760901900203465
4755,78992,B,30,self,f,0.03979139909588045
4756,78992,B,30,self,a,0.014797778450557015
4757,78992,B,30,self,f,0.04037938568906574
4758,78992,B,30,self,a,0.013714313151772812
4759,78992,B,30,self,f,0.042198500801847796
4760,78992,B,30,self,a,0.013702688839317311
4761,78992,B,30,self,f,0.04216293363456913
4762,78992,B,30,self,a,0.037286689061452036
4763,78992,B,30,self,f,0.015288704034993479
4764,78992,B,30,self,a,0.02991175510568002
4765,78992,B,30,self,f,0.03201393119793544
4766,78992,B,30,self,a,0.014159772080134652
4767,78992,B,30,self,f,0.0516820080286813
4768,78992,B,30,self,a,0.038923918959631564
4769,78992,B,30,self,f,0.046622959092531224
4770,78992,B,30,self,a,0.05225455622131144
4771,78992,B,30,self,f,0.05694562194215341
4772,78992,B,30,self,a,0.04795240245791346
4773,78992,B,30,self,f,0.06654541028933018
4774,78992,B,30,self,a,0.05286008071947422
4775,78992,B,30,self,f,0.06777967917230186
4776,78992,B,30,self,a,0.05668939930666608
4777,78992,B,30,self,f,0.053157348482449664
4778,78992,B,30,self,a,0.05850118474820753
4779,78992,B,30,self,f,0.017228756877868515
4780,78992,B,30,self,a,0.06130194628992372
4781,78992,B,30,self,f,0.03680955665154249
4782,78992,B,30,self,a,0.0159055928118081
4783,78992,B,30,self,f,0.039978096913762015
4784,78992,B,30,self,a,0.021861564957388075
4785,78992,B,30,self,f,0.024566836600152568
4786,78992,B,30,self,a,0.04625321263326084
4787,78992,B,30,self,f,0.023791081397932807
4788,78992,B,30,self,a,0.039401689087200105
4789,78992,B,30,self,f,0.060656138715785644
4790,78992,B,30,self,a,0.05553223575219535
4791,78992,B,30,self,f,0.04027497766008166
4792,78992,B,30,self,a,0.05539519030605693
4793,78992,B,30,self,f,0.03766063133366563
4794,78992,B,30,self,a,0.04038873073896041
4795,78992,B,30,self,f,0.026761238261287998
4796,78992,B,30,self,a,0.026538960768299293
4797,78992,B,30,self,f,0.0351012760140414
4798,78992,B,30,self,a,0.029759233143366166
4799,78992,B,30,self,f,0.025325029251166167
4800,78992,B,30,self,a,0.019035472947900547
4801,78992,B,30,self,f,0.016397772673593214
4802,78992,B,30,self,a,0.023669031142619975
4803,78992,B,30,self,f,0.016198816683067104
4804,78992,B,30,self,a,0.016470279225169922
4805,78992,B,30,self,f,0.015602711545583531
4806,78992,B,30,self,a,0.013884704976104535
4807,78992,B,30,self,f,0.01357253039594076
4808,78992,B,30,self,a,0.013159194657435123
4809,78992,B,30,self,f,0.02092910312334859
4810,78992,B,30,self,a,0.01719659661737427
4811,78992,B,30,self,f,0.01459240510050462
4812,86901,B,5,self,a,0.02112111387504148
4813,86901,B,5,self,f,0.010710797618825964
4814,86901,B,5,self,a,0.012586500522464052
4815,86901,B,5,self,f,0.14716050006698358
4816,86901,B,5,self,a,0.14683103071287784
4817,86901,B,5,self,f,0.020911034744019636
4818,86901,B,5,self,a,0.01376622806114221
4819,86901,B,5,self,f,0.2384891087524483
4820,86901,B,5,self,a,0.011177915924173972
4821,86901,B,5,self,f,0.015421616224373592
4822,86901,B,5,self,a,0.012677809332982445
4823,86901,B,5,self,f,0.014963303710679637
4824,86901,B,5,self,a,0.014334024799597682
4825,86901,B,5,self,f,0.01777548276291501
4826,86901,B,5,self,a,0.01520469023358877
4827,86901,B,5,self,f,0.016977417242650665
4828,86901,B,10,self,a,0.020062308925670035
4829,86901,B,10,self,f,0.009948702267691014
4830,86901,B,10,self,a,0.012866316111568073
4831,86901,B,10,self,f,0.1244242296257288
4832,86901,B,10,self,a,0.10390500015149245
4833,86901,B,10,self,f,0.02378003065994377
4834,86901,B,10,self,a,0.021524353808797
4835,86901,B,10,self,f,0.1261035872332926
4836,86901,B,10,self,a,0.015802723253672928
4837,86901,B,10,self,f,0.014130945399567085
4838,86901,B,10,self,a,0.012469864086554974
4839,86901,B,10,self,f,0.01594953643549131
4840,86901,B,10,self,a,0.017565628280459916
4841,86901,B,10,self,f,0.01662175746369192
4842,86901,B,10,self,a,0.018063863409913353
4843,86901,B,10,self,f,0.013663186797704731
4844,86901,B,15,self,a,0.020091634697959757
4845,86901,B,15,self,f,0.010579976503775214
4846,86901,B,15,self,a,0.017628294776104562
4847,86901,B,15,self,f,0.09044448773118917
4848,86901,B,15,self,a,0.07365387058297199
4849,86901,B,15,self,f,0.0205469455995506
4850,86901,B,15,self,a,0.019372227153832335
4851,86901,B,15,self,f,0.09035915111111095
4852,86901,B,15,self,a,0.018082744923414457
4853,86901,B,15,self,f,0.016582556344032957
4854,86901,B,15,self,a,0.013893785139648732
4855,86901,B,15,self,f,0.016705365510479207
4856,86901,B,15,self,a,0.017619896732176007
4857,86901,B,15,self,f,0.017845043556869288
4858,86901,B,15,self,a,0.02157882320176745
4859,86901,B,15,self,f,0.00910879119846982
4860,86901,B,20,self,a,0.020821253193465176
4861,86901,B,20,self,f,0.013326079544494862
4862,86901,B,20,self,a,0.019105922219738253
4863,86901,B,20,self,f,0.0735016681450907
4864,86901,B,20,self,a,0.05856595538840268
4865,86901,B,20,self,f,0.020137533248879746
4866,86901,B,20,self,a,0.018532864085605144
4867,86901,B,20,self,f,0.07311895838250772
4868,86901,B,20,self,a,0.017572351497145082
4869,86901,B,20,self,f,0.017898949352692095
4870,86901,B,20,self,a,0.01429683896315281
4871,86901,B,20,self,f,0.01721175549058314
4872,86901,B,20,self,a,0.017517827384578077
4873,86901,B,20,self,f,0.015878316417955746
4874,86901,B,20,self,a,0.022112964784736202
4875,86901,B,20,self,f,0.006831593398852366
4876,86901,B,25,self,a,0.022775718958203815
4877,86901,B,25,self,f,0.01572472331544796
4878,86901,B,25,self,a,0.01822160310743576
4879,86901,B,25,self,f,0.061648328500875
4880,86901,B,25,self,a,0.05323947758351361
4881,86901,B,25,self,f,0.020251420411459848
4882,86901,B,25,self,a,0.018306380535338448
4883,86901,B,25,self,f,0.062226984613496066
4884,86901,B,25,self,a,0.018207246782667608
4885,86901,B,25,self,f,0.017669741276913713
4886,86901,B,25,self,a,0.01487039514529624
4887,86901,B,25,self,f,0.01730426220794748
4888,86901,B,25,self,a,0.018431387914797082
4889,86901,B,25,self,f,0.015841148471186558
4890,86901,B,25,self,a,0.02055760192672724
4891,86901,B,25,self,f,0.005465274719081892
4892,86901,B,30,self,a,0.021121395329058334
4893,86901,B,30,self,f,0.01638786221024915
4894,86901,B,30,self,a,0.018835701972871852
4895,86901,B,30,self,f,0.05448922807154836
4896,86901,B,30,self,a,0.047431765938043914
4897,86901,B,30,self,f,0.018916598742471633
4898,86901,B,30,self,a,0.017628020662340524
4899,86901,B,30,self,f,0.05480114778012659
4900,86901,B,30,self,a,0.01726469676002139
4901,86901,B,30,self,f,0.01737693302388124
4902,86901,B,30,self,a,0.015494161441958353
4903,86901,B,30,self,f,0.017818593532389418
4904,86901,B,30,self,a,0.0190524902300404
4905,86901,B,30,self,f,0.016778962697081946
4906,86901,B,30,self,a,0.019933074375416984
4907,86901,B,30,self,f,0.00455439559923491
4908,87869,B,5,self,a,0.01905798541317247
4909,87869,B,5,self,f,0.4401177287804223
4910,87869,B,5,self,a,0.700854922506706
4911,87869,B,5,self,f,0.017357050274747855
4912,87869,B,5,self,a,0.016135510865522392
4913,87869,B,5,self,f,0.7961503548411969
4914,87869,B,5,self,a,0.4861428350199224
4915,87869,B,5,self,f,0.01543267844562138
4916,87869,B,5,self,a,0.4867110496440759
4917,87869,B,5,self,f,0.015386001395932946
4918,87869,B,10,self,a,0.025773449558694383
4919,87869,B,10,self,f,0.31253287619715486
4920,87869,B,10,self,a,0.5686369485748745
4921,87869,B,10,self,f,0.016769649113445088
4922,87869,B,10,self,a,0.015794056020410167
4923,87869,B,10,self,f,0.6435494213039552
4924,87869,B,10,self,a,0.40846503742194223
4925,87869,B,10,self,f,0.015481473824323837
4926,87869,B,10,self,a,0.4089861593247015
4927,87869,B,10,self,f,0.01548317913446197
4928,87869,B,15,self,a,0.02376655432210873
4929,87869,B,15,self,f,0.27516967165496103
4930,87869,B,15,self,a,0.46193768340893354
4931,87869,B,15,self,f,0.01609897361375334
4932,87869,B,15,self,a,0.017062857449206336
4933,87869,B,15,self,f,0.5307380988317988
4934,87869,B,15,self,a,0.36157016351305915
4935,87869,B,15,self,f,0.019136463923261137
4936,87869,B,15,self,a,0.361748557432603
4937,87869,B,15,self,f,0.01913291075511022
4938,87869,B,20,self,a,0.0231922415460875
4939,87869,B,20,self,f,0.3055137594306606
4940,87869,B,20,self,a,0.3842074541799195
4941,87869,B,20,self,f,0.017186487998674636
4942,87869,B,20,self,a,0.01693034152038684
4943,87869,B,20,self,f,0.4734114378274478
4944,87869,B,20,self,a,0.38303764705191484
4945,87869,B,20,self,f,0.019140663134198196
4946,87869,B,20,self,a,0.38304159318932646
4947,87869,B,20,self,f,0.019135818434754013
4948,87869,B,25,self,a,0.02103054122664737
4949,87869,B,25,self,f,0.37363288823838964
4950,87869,B,25,self,a,0.38386878309916955
4951,87869,B,25,self,f,0.016811239843439612
4952,87869,B,25,self,a,0.016119420272350003
4953,87869,B,25,self,f,0.4694097700695917
4954,87869,B,25,self,a,0.4589256244474645
4955,87869,B,25,self,f,0.019315945243391926
4956,87869,B,25,self,a,0.45877542810328054
4957,87869,B,25,self,f,0.01933228627810584
4958,87869,B,30,self,a,0.02004808567632148
4959,87869,B,30,self,f,0.4317486883319224
4960,87869,B,30,self,a,0.36223755962585613
4961,87869,B,30,self,f,0.01632423457660507
4962,87869,B,30,self,a,0.01586228858176279
4963,87869,B,30,self,f,0.5288682287104979
4964,87869,B,30,self,a,0.4405050391976121
4965,87869,B,30,self,f,0.01881190497049354
4966,87869,B,30,self,a,0.44081005848972143
4967,87869,B,30,self,f,0.018809220476752063
4968,91119,A,5,self,a,0.03275463568948036
4969,91119,A,5,self,f,0.07600869865853858
4970,91119,A,5,self,a,0.023164795636531572
4971,91119,A,5,self,f,0.06386182548000963
4972,91119,A,5,self,a,0.023548515869853757
4973,91119,A,5,self,f,0.019909170217665167
4974,91119,A,5,self,a,0.023765263788872483
4975,91119,A,5,self,f,0.009600095365451203
4976,91119,A,10,self,a,0.025416557048764523
4977,91119,A,10,self,f,0.06084139230253689
4978,91119,A,10,self,a,0.019540852313039866
4979,91119,A,10,self,f,0.06020267107369807
4980,91119,A,10,self,a,0.02160959762126508
4981,91119,A,10,self,f,0.0189311848766021
4982,91119,A,10,self,a,0.01726835139000139
4983,91119,A,10,self,f,0.004800047682725602
4984,91119,A,15,self,a,0.032209684824622595
4985,91119,A,15,self,f,0.05467179446391863
4986,91119,A,15,self,a,0.033588964596953354
4987,91119,A,15,self,f,0.051664370331362855
4988,91119,A,15,self,a,0.020982121119378513
4989,91119,A,15,self,f,0.017595237738529283
4990,91119,A,15,self,a,0.01778418469682343
4991,91119,A,15,self,f,0.003200031788483735
4992,91119,A,20,self,a,0.03600495870492776
4993,91119,A,20,self,f,0.04648386042035596
4994,91119,A,20,self,a,0.03609983907854779
4995,91119,A,20,self,f,0.043083413255339396
4996,91119,A,20,self,a,0.01948005464978665
4997,91119,A,20,self,f,0.01701580022203748
4998,91119,A,20,self,a,0.017466782733205958
4999,91119,A,20,self,f,0.002400023841362801
5000,91119,A,25,self,a,0.04342841896294066
5001,91119,A,25,self,f,0.04137525122940633
5002,91119,A,25,self,a,0.036243232073926705
5003,91119,A,25,self,f,0.03847288470213929
5004,91119,A,25,self,a,0.01969766761745359
5005,91119,A,25,self,f,0.018438159891268485
5006,91119,A,25,self,a,0.02955749750455981
5007,91119,A,25,self,f,0.0019200190730902407
5008,91119,A,30,self,a,0.04527926177346816
5009,91119,A,30,self,f,0.038665497034850276
5010,91119,A,30,self,a,0.03919294004639928
5011,91119,A,30,self,f,0.03890057991912243
5012,91119,A,30,self,a,0.01964243723964398
5013,91119,A,30,self,f,0.031153948458846246
5014,91119,A,30,self,a,0.028727890214432922
5015,91119,A,30,self,f,0.0016000158942418674
5016,92839,A,5,self,a,0.029443077340924127
5017,92839,A,5,self,f,1.4538364860688515
5018,92839,A,5,self,a,1.0577394150489616
5019,92839,A,5,self,f,0.04283050135178181
5020,92839,A,5,self,a,1.058680322249022
5021,92839,A,5,self,f,0.04265775861794545
5022,92839,A,5,self,a,0.024389164002119275
5023,92839,A,5,self,f,0.026171781932961085
5024,92839,A,10,self,a,0.02919787643914836
5025,92839,A,10,self,f,1.0336906122998142
5026,92839,A,10,self,a,0.9713643881394992
5027,92839,A,10,self,f,0.028925453710326614
5028,92839,A,10,self,a,0.9720692937247427
5029,92839,A,10,self,f,0.028878373396813324
5030,92839,A,10,self,a,0.02779487224931887
5031,92839,A,10,self,f,0.024121131607866858
5032,92839,A,15,self,a,0.030798978955793192
5033,92839,A,15,self,f,0.934847506180701
5034,92839,A,15,self,a,0.8474470380419069
5035,92839,A,15,self,f,0.037472941572004516
5036,92839,A,15,self,a,0.8481066213958548
5037,92839,A,15,self,f,0.037453058664827316
5038,92839,A,15,self,a,0.034897844223039536
5039,92839,A,15,self,f,0.02682544607724172
5040,92839,A,20,self,a,0.02876888947009987
5041,92839,A,20,self,f,0.9347884400772843
5042,92839,A,20,self,a,0.8854786652833222
5043,92839,A,20,self,f,0.04346611129647072
5044,92839,A,20,self,a,0.8852535917590194
5045,92839,A,20,self,f,0.04350299039709705
5046,92839,A,20,self,a,0.045079933004091396
5047,92839,A,20,self,f,0.033242827689293465
5048,92839,A,25,self,a,0.02640034818901449
5049,92839,A,25,self,f,0.9855357612017603
5050,92839,A,25,self,a,0.9308822299940354
5051,92839,A,25,self,f,0.042011750192566276
5052,92839,A,25,self,a,0.9316274672042392
5053,92839,A,25,self,f,0.04198284642231341
5054,92839,A,25,self,a,0.04516395606810724
5055,92839,A,25,self,f,0.03162074860008745
5056,92839,A,30,self,a,0.027513255065134825
5057,92839,A,30,self,f,0.8556143742975423
5058,92839,A,30,self,a,0.7814860182039655
5059,92839,A,30,self,f,0.041116224805091854
5060,92839,A,30,self,a,0.7821298226416431
5061,92839,A,30,self,f,0.0410976479483221
5062,92839,A,30,self,a,0.04274058060718405
5063,92839,A,30,self,f,0.0301303272417855
5064,93892,B,5,self,a,0.013490402607467757
5065,93892,B,5,self,f,0.13329726131538505
5066,93892,B,5,self,a,0.09436416883926976
5067,93892,B,5,self,f,0.023633150347524296
5068,93892,B,5,self,a,0.019426840195960676
5069,93892,B,5,self,f,0.026262865807190575
5070,93892,B,5,self,a,0.016969758137830526
5071,93892,B,5,self,f,0.025421998425846262
5072,93892,B,10,self,a,0.01853695800696761
5073,93892,B,10,self,f,0.09145742913067431
5074,93892,B,10,self,a,0.054625014307247755
5075,93892,B,10,self,f,0.02850944172295853
5076,93892,B,10,self,a,0.015164065768915335
5077,93892,B,10,self,f,0.02032764576028007
5078,93892,B,10,self,a,0.017561314329575767
5079,93892,B,10,self,f,0.0335879492275064
5080,93892,B,15,self,a,0.020360125116083896
5081,93892,B,15,self,f,0.07278696980736814
5082,93892,B,15,self,a,0.04407216285499649
5083,93892,B,15,self,f,0.023619613336059997
5084,93892,B,15,self,a,0.014271463638872203
5085,93892,B,15,self,f,0.020308087694545316
5086,93892,B,15,self,a,0.01867752695476916
5087,93892,B,15,self,f,0.03501881609266775
5088,93892,B,20,self,a,0.01848030657001089
5089,93892,B,20,self,f,0.058089232495407754
5090,93892,B,20,self,a,0.03905329161421355
5091,93892,B,20,self,f,0.020406673403324135
5092,93892,B,20,self,a,0.016631857494559275
5093,93892,B,20,self,f,0.021583603749224554
5094,93892,B,20,self,a,0.019451254732546826
5095,93892,B,20,self,f,0.03160379915645554
5096,93892,B,25,self,a,0.017729820544586612
5097,93892,B,25,self,f,0.049255395716252204
5098,93892,B,25,self,a,0.03440168687846707
5099,93892,B,25,self,f,0.019525497462675487
5100,93892,B,25,self,a,0.01838376653909271
5101,93892,B,25,self,f,0.023006524544128108
5102,93892,B,25,self,a,0.018577036122674903
5103,93892,B,25,self,f,0.029963461151877202
5104,93892,B,30,self,a,0.018012648264734164
5105,93892,B,30,self,f,0.04329569362676761
5106,93892,B,30,self,a,0.03084693544085573
5107,93892,B,30,self,f,0.018336923951121777
5108,93892,B,30,self,a,0.02180973075979668
5109,93892,B,30,self,f,0.024429795663765345
5110,93892,B,30,self,a,0.019271640895675936
5111,93892,B,30,self,f,0.028951261247210133
5112,95112,A,5,self,a,0.03240556199628565
5113,95112,A,5,self,f,0.36973452790662603
5114,95112,A,5,self,a,0.34810214932734207
5115,95112,A,5,self,f,0.01761569691607836
5116,95112,A,5,self,a,0.348780416076453
5117,95112,A,5,self,f,0.017661295657175866
5118,95112,A,5,self,a,0.03922619768896446
5119,95112,A,5,self,f,1.4418167016330152
5120,95112,A,5,self,a,0.33199113672484354
5121,95112,A,5,self,f,0.03253328312687808
5122,95112,A,10,self,a,0.026709311519633898
5123,95112,A,10,self,f,0.3333502033372972
5124,95112,A,10,self,a,0.3481158909875085
5125,95112,A,10,self,f,0.020948358057823094
5126,95112,A,10,self,a,0.34846743016540493
5127,95112,A,10,self,f,0.02094503862630111
5128,95112,A,10,self,a,0.028928150983517902
5129,95112,A,10,self,f,1.3222159362318058
5130,95112,A,10,self,a,0.4609302025016177
5131,95112,A,10,self,f,0.03355564101120497
5132,95112,A,15,self,a,0.02778526420936552
5133,95112,A,15,self,f,0.355875556442957
5134,95112,A,15,self,a,0.33845586474403666
5135,95112,A,15,self,f,0.020492337285357914
5136,95112,A,15,self,a,0.33863450573661763
5137,95112,A,15,self,f,0.020492125948950626
5138,95112,A,15,self,a,0.026576352743737743
5139,95112,A,15,self,f,1.1854734453197278
5140,95112,A,15,self,a,0.5932864178363336
5141,95112,A,15,self,f,0.03489932915758427
5142,95112,A,20,self,a,0.026624796539640238
5143,95112,A,20,self,f,0.4087370426358567
5144,95112,A,20,self,a,0.3589257053017584
5145,95112,A,20,self,f,0.02188343510063672
5146,95112,A,20,self,a,0.359152993160165
5147,95112,A,20,self,f,0.021891431574695388
5148,95112,A,20,self,a,0.028286288558787398
5149,95112,A,20,self,f,1.0488608638082835
5150,95112,A,20,self,a,0.7309987119244945
5151,95112,A,20,self,f,0.03222259636859162
5152,95112,A,25,self,a,0.02453807587700625
